time,tx_index,vin_sz,hash,vout_sz
1308476541,808711,1,5c09cf1637b6ba631c0e8a597852e8bfdaf281c1a8bb3654d568d6f63d14a896,2
1308476541,808713,1,873088b6fb3966169ee2e3ad138f965bbcec745960e886caa90053cdd50a0ef0,2
1308476541,808715,1,27b91bd4f4d6d368d75ee04665335ea320615b0c2d6ee662356fd6a96a8bf818,2
1308476541,808712,1,1b90976dc916bd1a2b50f75ca396ccea45c3e32f977f6c5b8816ac3545c87a88,2
1308476541,808714,1,336fbe22b026943f1cd70581f3e82dbda9326939960f22c87e16c799f94d31ac,2
1308476541,808716,1,742522e37ed6a0e9ac26d94dd052e0e48d79bde1c28166c38b1893fe3fe34b66,2
1308476541,808718,18,81b2fe2bd240a469a1e078a2a5208fd07df992c9112cc75b640536f4c91c94b9,2
1308476541,808717,16,a6b671849afe84f871f71e45fd4de5b5d74fb721b150cd23c47d9336716741bb,1
1308476541,808721,4,0d54e6399b7de2a29bd44e7537a5dcbd995e0761daaa16eb9b3a88a8928e90e7,2
1308476541,808723,5,ed1c2fd16391ca9de26782573bd1e6d2532baf8b5b668669a4cb81e7d93e3869,2
1308476541,808722,2,628f0b5860b39b1a0b020076192dd54840ca6b76cba05aba5a30afba780327ae,2
1308475508,808659,1,24c5c0da04f13c5ccd95c86d9d20fbc198fc37d29cbed6e754ff1a94fdf39f9d,1
1308475508,146817,1,05e659174fcec13784fa048a616109a3f2191471258b3415296f2193147d0682,1
1308475508,808523,2,1168841cf42f5dbb7644850913904d0ab7a581948dbc9962537e18214f179bc2,1
1308475508,808524,4,4b119e2a4c50d6870f8544dead4455b3c486e119c2e918f93197463f3d6f9e31,2
1308475508,808526,1,cf983bb7979c603b0e6f2c8b67c3bb5bd9d271cb6a8b080be31cbdaaf20296c8,2
1308475508,808525,1,dff750902a08fee77f4515333bc67c4eedc4f94a6456cbc28f1bc877b1e6ad4f,1
1308475508,808529,7,e76a7754d35147fcde72a4849caee40726d4454b206ca1bb0a3f5629013220ea,2
1308475508,808528,1,c6ff09b70b0ed4cf952202c2c7856d54a81ea37f41ae74c97e27fc7b7e229a7c,2
1308475508,808527,1,2ce3ffc46db4fbe2a1cb9cee444f4be713a7bfbf0892aafc7b04e143eecd4f14,2
1308475508,808530,1,dcba504d97c2d2a70f1fff03a1bf6d8d017dd2be445c48f2a82882961d792a2e,2
1308475508,808531,1,1b051d7018d79892665dd85fc42296dc21db22d29c93bb6750adb3b4ab85b97f,2
1308475508,808534,8,73b6d1b773b7381fd1b99a2fa9ca20b5fd97c63ae9e54b7e05c3929ec40b6068,2
1308475508,808533,1,ec7208595f7c463ca598bd63a2117dd8d5cb44e0dbd2d103ac1e807c319e48ad,2
1308475508,808532,1,2a32287d958e9c76b7d132f4a8c98fbd0a4816f4ac2c79a6900bed9b7cd82065,2
1308475508,808538,1,f04f9424a32c3a1fb34341b59687d76f9912998277042d8c7b5524f2b610556a,2
1308475508,808535,1,36c8d744460a1c7ee8cab2bd2830b829335262855515f15a1ec21880d87a8bbc,2
1308475508,808536,1,242d33a37b314d662a93968c2e0e8b5e72e630cfa05c241aa7c1bd1afaeaef82,2
1308475508,808537,1,61ba07100ced918ad99aebdbb4029f58f4281efcc6ec774ff609726d4d2f3915,2
1308475508,808541,1,6fbe7f5613c774a414f0d07b2b4fdf9eb6d792cc8c8340ce9d15fb7dddd2c6a4,2
1308475508,808540,1,90c8a05df59f080449ebe61c0c3b0ecedb1fcd4cd7e4868aa24dc7f73206829d,2
1308475508,808539,2,7b6e100bc060b26c38a63120381cf36761f84a7faf4dbfe25922da4c3e9ca08d,2
1308475508,808542,1,7c81beb7154d3eaaaa85a7d7bda07b4eee27a1cf63dd28376dd8524ec4e7b7a8,2
1308475508,808547,1,3ce8d9f4175ffaead742bf1a022dfad03bba83d4424934dceb93ca8f8657f7bb,2
1308475508,808548,11,4564f9b77f03f99cd1f0836b9448cc42ea3af2b4e5fde45a7c469401285bc063,2
1308475508,808543,9,c8fd7629460d571664123823d8e970be67aac900686af35eb7d51beac04d301a,2
1308475508,808545,13,b79bd8c633f2ca0525aa7376cfe785b7c92423a299cfb3e81e631eced7db0545,2
1308475508,808544,1,5fdf1a9acdc0a9b8fd1482676d23e8b5ebf5ef2e2a93d016bfd75bc8924fc248,2
1308475508,808546,1,a606df04abbe61a2cc834f0a4a9d3ed31379de1ea1b993359f143c1477aa856b,2
1308475508,808556,6,0407ab052c06b07f04602d20ade58a7e83a78d6f0dce22fa4524178e5de5befd,2
1308475508,808549,1,8f53bd8397f0bdf49d4880b75b09f9a55e809c789b0abeee5d51393a7d7db67e,2
1308475508,808559,1,71d4005591493bf8745d52bab1ea62ffabef1e710489c8220de3be7aaf5e6fea,2
1308475508,808550,1,df1969b70d23bcd6a125197ca1fc722a0cf891f2b0c3fcd6d82af7ba4abaa4c4,2
1308475508,808551,1,dd9bc17a26ec0a37506e4cae7c4ae8a4ba8c1da00d94f3a8f05e2434368afb84,2
1308475508,808552,1,6550e2f2d4da44981d3b2de77d68ccaeaa05e6ac355297972826c980086c1e8f,2
1308475508,808553,1,e1bad3931660604383d7dbe5730e1a3e4f56abca200050cacc0f707f5221d577,2
1308475508,808555,1,de69787450c73479ee8f2a05c68b53a9483bffdecf302905f26fcf37ef71a796,2
1308475508,808557,1,2e2f025bd9353faae802f729f938430cc9bdafbcbc2fb28b1147a0e18634c209,2
1308475508,808554,1,3fe3ff378bc96fb7311426d71b869c033cf456613583649a0511193f297229aa,2
1308475508,808561,1,821d14a8a2cfce8238c069dd04e084f48abd2fb79bc8d653852404e66cdc4ae4,2
1308475508,808558,1,be6305cb14d547e181aabb99cd926dc3fabcf49e7ff559780dd19397d16ec6cc,2
1308475508,808560,1,da08769db5f18adf8ce41518bdebf169e07eed5d27269e2b6160a0deb7ab95c9,2
1308475508,808562,4,1460962af934d749ec7065153c15be70985195e32a40c30ee763c899ab50ad5e,1
1308475508,808565,1,8e447edd63a2e09cd13b02eaba7fa7bb5bc99c2001fd2e340910673abf4b89f1,2
1308475508,808566,1,14a12f1b3ac1ce635096e74dc3186fc3a039beb771636850f0b87024cdcbe100,2
1308475508,808563,1,cba8390e6326f117349aec55fd3284f8028d522c41ffb8d2dfb4914d7e19a22b,2
1308475508,808564,1,c8ad014bccbad6afdab44f41197591a64288619269358e85ced19c17fb9cd92b,2
1308475508,808567,1,2dfb4d0e8c80d8ddb0b05567becdc53be2778bf065f163c66cae1a3413acefe2,1
1308475508,808571,3,41ed59d40c1cd8409d18c4e63dfe0dc6712b95c674c7cfcb55703344141f15ac,2
1308475508,808569,1,d320fd86a1e47b43c8a0b8ee07baa7d77080a45ba8105767be3d0b4be36ca0bf,2
1308475508,808570,1,51c3c46a39248bf08d9774932de22f1d680e04c940bb62bc841b065b8fb86705,2
1308475508,808568,1,893f3bb73f29c8b326e119defc5f473dc51886b21a84c199d3980e65e84f131b,2
1308475508,808572,1,f7c762aa5ea62bcf51de6113ba07abb6cd2e1c5c32a3e6ad79777df9f95173df,2
1308475508,808573,1,cb5101794e1e5a5eff72cac87ba0a46bcae56af6345b0446ae111364ef4defda,2
1308475508,808574,1,984c0caaf049841f24812f5c42dd42c2367f72c6863a0f0f30723f3d65af3ebc,2
1308475508,808575,1,973a74c62445c3db5cf52b6844d291649581dcaeead8276c25f6deb879a28764,2
1308475508,808576,3,1eeda7a92b37ce812ebea632b7923c0e9374543ba2b3222b924a1c657db5d7a3,2
1308475508,808589,13,a82e430188ae0d5ebbb3828e882fd7d0dc32e73a3e91a272c2b9c50b4da0b1b4,2
1308475508,808594,2,26695a162c97201712e98e27e819c6326dd94dc8aff35e89fa09d27e845cf525,2
1308475508,808584,1,9e9a2afce22fe336e544897231af9053c57474ebdd98f377e2b6fd10820fd231,2
1308475508,808579,1,b5853c58e03ceb38060b7ee0eb69c5e1dff39d69652d2df389640f5209e6a3f5,1
1308475508,808578,3,ae57857055e1be9817f3bc21507c0547b152eebd74d8369c83baad234c45450f,2
1308475508,808577,5,079a8b902b63fdebe8e21ee3d82212df5adf748801d3d64c8d34de8e8d2fb0b9,1
1308475508,808588,1,9455791a072ac242451a55780de93c7c048a6151ec5151d81b2ff99e11b36469,2
1308475508,808581,2,8e4add9ab99904ffa570e13ec0dd244fbd503a30ef90482234385427926e1a9f,2
1308475508,808580,1,9af43bc475b77e1738e49386479f837993cdb69debba9d378eb9a571c6400163,2
1308475508,808582,4,8a05f82ea3155ef30976a267c02469554c6f2acce7845b4f15bb0c0eeeec3835,2
1308475508,808585,7,6b9473cb9735db54186d2e166f8ddfc41aa8340abb4afc6daeb8fc135654525b,2
1308475508,808583,2,73003f4026535647af7bcc0b85831b0992e5d1d6034cccaac871c1c44275d836,2
1308475508,808586,1,b405a4f3c94b6fe47d666e220c7f4db5b7dd6b263c38cca702e7249def7e85f4,1
1308475508,808591,4,5d38c3b01142a189133fc86ada0875e7600897f383ac325a02ba0d6d0b3c780c,2
1308475508,808587,4,eec3802191e8c4e64d49754eb567748d476506e962aa58911829a5c440598afd,2
1308475508,808590,3,10d81f0428ed4b3cd843c05dd39b0a796f57e478af683710fb80e84ef058b0f0,2
1308475508,808592,1,7b71b476b1b735a5e70d07d9ccfe33eee03d6bae69e6d9bd39f9b461b5f17c8f,1
1308475508,808593,1,88f18068e6fe70997c8ea12afbee153b26128f17f1811e613f0e259044227d87,4
1308475508,808595,2,2e77f063a84627a9ad41749c4bcd4b800f0bdf26d0ca1d614a1ade7cbe3eb19d,2
1308475508,808597,3,c57f570cfe0f77d4d2aaf2d582b8d0c76233b8291f68828f337684394190ddff,2
1308475508,808596,1,22f39ca9f331cd0daea35a2bca75872dab694c357fd39279e1cbd7fb3d553213,2
1308475508,808604,1,4341febe88758165e1c938c72fd3b422c87954fb82f10b48e1995f2493f60e7d,2
1308475508,808598,2,c850a91afed80d4cfdd9de6ab9aa0b40a2eb8e1db883b081cb37bd62ccaf989b,2
1308475508,808600,1,48e8c908b368760116b2b67e8d304f393491da0f9649c80b2ec975bb16fe7f13,2
1308475508,808601,1,9940fb7087252b20f341bad05a1f2fbb7c0ecea4bd0edbb8b1cde858b33455f2,2
1308475508,808599,1,5483c8fb53794d37cb66877cc15bac823c344b57a3831fd149823149ad0c39a2,1
1308475508,808602,1,10a37bdb90ca0fe7c1723ddfdb2003014b60659c549ffbf036cb6f1c27c6a844,2
1308475508,808603,1,4b150789e1af62dc39032bc5f41c6c25f0c8859946619453ca5dde6547fb030c,2
1308475508,808606,1,2a236ff056bda0c5074a53af6646d677fa5adc9e2b15343654906aa7f779be22,2
1308475508,808607,1,23609a97ca422a2daaf731d68bd7abb3346995d39171bfc313bbde93d1095c0c,2
1308475508,808605,1,64d732caeea0de49c8ded67215a04e799e59fa2dc8d84bda70f58df60298d49c,2
1308475508,808608,1,0d4d12c8b755c23a5d181f6863a20443506f1f2dc29870915a6d1b36cbb48a34,2
1308475508,808609,1,bebd1679addbc95f3e7534bb43c0958f58df75cf1273926178e186f20e8cfdc0,2
1308475508,808610,1,3de3bb1ebc4e09c2196b3b83e1cfcb6ae3473ea6283ae90d73bf3199d299e05c,5
1308475508,808611,1,12c7b41315e333dd8fbda786e193913496350c990b97398240c76e6dc3683618,2
1308475508,808612,1,a41c2b99f8413493b2dd8abdd9f1864d3ace5571f684f8db1ab8a8d2e90772a3,2
1308475508,808614,2,51a1e617bed9fecd14bb1e9c8b3553149a97887aa62ebbd0ead560cf35da18c9,2
1308475508,808615,1,371e97c8737139dcb30cf4701f2579afef79df1af5cc3f1f1a99d683dd3a3269,4
1308475508,808613,1,2fcf717a7f816a9f26309954817e4da6aca1445ac91349061372614b9f931428,2
1308475508,808617,1,0beffc09deb67c2eb013d6d31b081aeaa89d679c7fd202f391c5832a3df13134,6
1308475508,808616,1,da1a4f64d723bef90d5b11c547c45e44320cb37ea159c978b5710b93d33d5ab6,2
1308475508,808620,1,83a9c81f3d294ffa4144e59a198da50947df7f5d3ce53e394263ed170659c54d,6
1308475508,808618,1,63ef8b0561f1d0048a35338c1e67302342bb42a443d8fd863daf708a1a69a9fe,2
1308475508,808623,1,336992c9dd234736491a69feb5c9e27785b092e36f9f864ae8dcd4b997312b34,2
1308475508,808619,1,0ff7c40eb716734e56a009eec57b6d97e58fd5c71067e4c7d552165906c654e3,2
1308475508,808625,1,10ff8e47a4d75260106aaf75aefe8c281e749ed4e74b525f99a7766a8071f237,2
1308475508,808621,1,11f3d12e66a4e1f2935cd2e14d1e36890b1979c71b1ca20846a7558be1118e53,2
1308475508,808627,1,b79317a16410e6f7ac84dab896172ba8f912f40e3da3a67e066b662f36e346ae,7
1308475508,808622,1,36e8c0912ee37fd2243216aac3914d8c2d90af621c6ec603f74b23b3f02524b0,2
1308475508,808629,1,33808d85bc6ce4fe0d22ad7c5f85211418f38a482c7bcd08cd8913a8fa3e5bcd,2
1308475508,808624,1,437f843b629224fd720e531d82ed95702c7d8a340bcfdfab59f3db480f43b24e,2
1308475508,808631,1,d7f8943994e0046407c8cbc8debd7b29cb9721ad91e91f0d4f34761254304d4b,4
1308475508,808626,1,5ed12c919ab5ded404c916beef4a84e3aed96eef1924c07c6381f29834add11c,2
1308475508,808634,1,b47fda4e41f9ccca887a291531ec9e10adb9649914eb2f8d19979fce0d2a3308,2
1308475508,808628,1,d2933524c64329b344b758b798cccec2c0e15ac7698bd150c095811512211738,2
1308475508,808636,1,60a9951ef85bab89877bf9c3b770712cc821cb3f7c1ddbac947930f7068ea95b,5
1308475508,808630,1,092048b884125f9c2afd90a63174d5fe465facd3ba4c09fa7081bd1214ffa7c8,2
1308475508,808638,1,966366f4f1669c3ba1a0482634f994b0efc3f55f9c35e13d452d23e3dc80d091,5
1308475508,808632,1,5dc2b641122c92da0799edd236d5598524d4cae2167f36a55e24e506d5951dbc,2
1308475508,808641,1,d21456924f22b65ed5692cdf7dec7516ac4c7a1cf9b59e6398d4d1850fb42d5e,2
1308475508,808633,1,d03c427f2738e97e1a401d17dea50454e47e9ea4e57a6b9669b0ba1007db733e,2
1308475508,808643,1,71f4cf382c6c09997ecaeeafa6f63bcfd80779166fc9870aa06c333996136789,6
1308475508,808635,1,169086eaf971363cca7167c4ec40ff46e74bc7820d7ceaff3768b1c027b4daed,2
1308475508,808637,1,7732d54dd7497e496e44cdfe624baae3b1c34780f4d174157d0db864729c7769,2
1308475508,808639,1,9cb5cf36f811fca80f51dc79b9a2e522e4fb6504c8ab745a07f0ead5ae185bec,2
1308475508,808640,1,d08ce8b0ad1c8f4f48178eedabaddf70dbea93b4869c3c3e1580922a5c36ab1c,2
1308475508,808642,1,df92017f85607a05dfb83001454cf4ea049b0773ca1db8631bf156db6a82985e,2
1308475508,808644,1,79f6ff176b1cfd3bffd914c04ef419944a2b1c3bf7bb304aaf21e04dfefb9939,2
1308475508,808645,1,e03bd4da96952b65fffa83cd46e0476f8519d72d61c6ca77bf25cbbe52c532ce,2
1308475508,808646,1,4506b9f301fa68f3cabda9fef9faac1b8ab1ece56d73d86f05476237f034204b,2
1308475508,808647,1,c2ddea5d47d93489acdec27db884adee2cbe8f1179a73ed419dbfdbc58364d9c,2
1308475508,808648,1,989ced5ae063a0fda593dce6ad3b9a765d77fb5422512002213bc1d5dee0c45e,2
1308475508,808649,1,05cb2f33db1bad7602b4e60d2c3a1bed6fa793dfb3491633cbac9066eb565d22,2
1308475508,808650,1,054b498b06fe64f5351893ddf9e28df037a7e098f46658220c64bc9829eaae2a,2
1308475508,808651,1,91c83443414c06a651c4986718a3cb75ea2e736ed6941f65b9f602220ad09d94,2
1308475508,808652,1,e1ad4a9ea67bc640fefeb943aa70a2d04bbb98d17e1d03f980cf17b70a886f0d,2
1308475508,808653,1,62063d6a9738e6bbdbd8006db895b2a5ac16ab7354b2b22bbc09a0d93c0a63de,2
1308475508,808654,1,91838e420d723484a7003777c0bf3316d062f06ad0302dc1b238e2e2f560d8b1,2
1308475508,808655,1,ecbb725109656654ced87e55cc564cf418ff13658c624c58779a2d8e4278d83c,2
1308475508,808656,1,7c544cefd279ccd24f17dd225435dbbc7aed76de8e5b52bd2da67c820ae3862b,2
1308475508,808657,1,834fe1b53735975843cf739742b44991d8856cd29e3ed0a5d2f32978e713e256,2
1308475508,808658,1,f61976108aa13e7f9f4cae03548419576019dec1bdf7eff96614e1847a1b1ae8,2
1308474502,808522,1,74a5deb8cf400d9aa495336f6d14d57487ed5405570732c9bda936f0500ff65f,1
1308474502,808476,1,baaa73dfe69ce3065ffb65e55a3ffaa86d2c9a6259398273280065461a8f1bc4,1
1308474502,808470,2,138e78669c31b74deec583a3ff0eba33e1df945672615c9fb1e387bb088e5b9e,2
1308474502,808474,1,2a23288b4ef84e8072baa447d592fe896597915706e7bf4f74fc1690016ea292,99
1308474502,808471,1,2701ada1bc52d25664bdd3b243d8f5c448d99c51cd7613f9e96903ffcda14188,1
1308474502,808472,5,c7f5795671f2beaf9c7e354018588d911e64cecf9443f0ad924a5444fedaabde,2
1308474502,808473,1,926e29df61fb80758434473b8a766d1f75141377f4d922549c2082a937245c01,2
1308474502,808475,1,8ab9bda0d5dc177695227f5b1b5c3e45918d6e99f50382926332b2e7424ea780,1
1308474502,808477,1,7d97690ce837915ce87b2fb88c67c455096a927cf093e445657b5a5497767b0d,2
1308474502,808478,1,0be0922089f1563bdf6e5fdc7f33f575157db2170a09ec623d0ae9a0f820aad2,2
1308474502,808480,1,be1f8ddbd43fa1f1db86c931097822981415ff591f05a385f9bceffb30603353,1
1308474502,808486,1,b5ec44461cba0ad208aa6fd15003f8642fb3b7e3ba8fc76098d56f3432126c9b,2
1308474502,808479,1,3bc080ed6fc87d6092fba366facaceabb4a4edc97061eb2044a96b49b7312fdc,1
1308474502,808481,1,f22a68b7c10428ac10a86ad28e023214d203efdf0feb238baa36127008379ee1,2
1308474502,808482,1,1db8b9b876382fa25403310cb80755c8d879b901bd48c483b9b1b67d3f99d571,2
1308474502,808483,1,cf9dd39c52350d1b9f9496e7a7fb15e6f72a69afd09ff7343f909d0bb835c4ad,2
1308474502,808484,5,c2872387e0f96b5bd9a790c4cfaf34c9f506e3056f9e6e573b8d9bc9f5ebeb48,2
1308474502,808485,1,6e679a9b5280f3cff0a9b2bb98252fed4a38f3c7334527e5f1d70c0a409dfa3e,2
1308474502,808490,1,d7e3c9e4da05f97d3c27e2b7475b06d8ddb7f249bd3cf357a75ac61919274563,2
1308474502,808487,1,67c09f117142f8d4d1583903660c3e80eca23f45b6af39333a56504c803d5770,2
1308474502,808488,1,162dfb008c2f7263f66316018d9a41764ee58ef479676d10e67745650903dfe5,2
1308474502,808489,1,b7d5f53ed443813f531c269316dad7b85350267b8c97557243a232cea4ab589d,2
1308474502,808492,1,54e56e16b39f0db00487bc1182f66bcd258e0af5899b057a41fef1df21b07f77,2
1308474502,808491,1,ba0dc7df1123f68ae34aec40d39ff93ced6fbcfc1cc37e9beedad3d19378305d,2
1308474502,808493,1,2b14bf9c348825ae8f3e8b22130fcd346e3ba8411e8e0be5dc6e4289420b765e,2
1308474502,808494,1,f89d5d31f36666822b4861da50034519c8126dad9101e0bfb800a10c27582236,2
1308474502,808495,1,a590d8b245e4a3670dea820689309b47436c2cdaa174d2b16c9b14ef3f1272e3,2
1308474502,808507,4,516faaf620499753786d4cdd8787b8046efe93cf2d80b0f777b9cf786060c2be,1
1308474502,808496,2,f9b2bf85847e851e9352eeb1e5e38f59af16f6750ea9feba7eed2aa3c2edaf39,1
1308474502,808504,1,457510e454a9d7290454d316882768b2e6752e715f1c308d93699b4fe425dce2,2
1308474502,808497,3,1767b1150141268319a59b2ebdc0bbb8586e61c391f157007d20bb0ef73e99bb,2
1308474502,808508,5,377357038932551add3a3668965e8696442842606c44e4176c645e0f42451bd0,2
1308474502,808498,3,134e3b7bc5e550471047bbb35ce3b61384e0fd3c4dce69b4bc2643f30159e747,1
1308474502,808499,1,b13fc175544e38516302f2f9c6cf223ce247f24ddbac216b34679399deac8896,1
1308474502,808500,1,77aa8f4c55f52e5629f99784d660dce61291e78094e3772204c640b9a137e109,2
1308474502,808501,3,93abef9cbe2335523148dc38442fcbf8029442af0121548a3c5f0d79abcfcfdd,2
1308474502,808502,1,df69daaed6406e6a710bdf8375392d899f28cae5f1f4a6535e967a5097eba415,2
1308474502,808505,1,d0af7a9ea7dfeaf33a9e1eb75a122a593d40b31b3b351325fe0bc691ab91f9f9,1
1308474502,808503,1,7e63ae265d14b60b149d1697ed7c445209050cf188d46274c9c33745b9815dae,2
1308474502,808506,1,aea1376f301827af7e007d37171087fcb0b2e95106eaa0499d3bc16c020861bc,2
1308474502,808509,1,69994f916a933a66758ad7070d256a73ddeccb8665dafa8b8273eaddc53f3134,2
1308474502,808510,1,ccc5363bdec6fb23233d23d49695a981f8b3bc3e309f703faa62fd144350e9d0,2
1308474502,808511,1,bc410bfea3344b3f3fb7b19adfae81f566a69e34b95e13384cfbfd28ebc7a689,2
1308474502,808512,1,ffe73f4385323c89391eaac4eabfa96708fa4611d276b33043d8e7a14a253283,2
1308474502,808513,1,284c76641c23e0ad541a146e7e0d11383937c6f0912c13938947946018a8009d,2
1308474502,808514,1,df8aeb8f9dc6f58a641bd86f1facd137ac4eb6ab11bff5404e909e31c3327503,2
1308474502,808515,1,2ebac39f20b04dccb0b7ec3f2eeba1ae02c78a8194b113cbdd9c22bc92e6fd08,2
1308474502,808516,1,01769d62b38db6576dd365087fd9efe55d6873603d0ef0b1104d27d5c110d096,2
1308474502,808517,1,4e4d13824b0b121b88a4ba09cfde3fd5852a49e93e368fc43b88992db05d857e,2
1308474502,808518,1,3411218065c2973d91663eb5c0bbae950b036c6327e20dd056e291b22c4f86f9,2
1308474502,808519,1,fbad1ba716f39ab0e5c02dbb59ff38ad86b2d6d27c4e418c82ae699e62cf405d,2
1308474502,808520,1,6f117cb82efa8c23c4f2f3bd247512f330fd2dbe5696430ee914479b5030ad68,2
1308474502,808521,1,0a907c8b74a2f9dbbedce2c3ed60433d1078f6c24d9bc6d81e5d8b294e48b7fe,2
1308473998,808469,1,4f763e0518c523d2510cf6e2b856e8f413cbe6b2de9e61c2da641b8b032b6374,1
1308473998,808416,1,5be9c45cb0c92ea05943e7e17937fac3fb2dcc7172743761408d93313602bb91,1
1308473998,808418,14,bcbd68d60ee900661fb2df6091330de90de32b448e7b66a876d6ce515cc8125f,2
1308473998,808417,1,aa5c77638021829afc3a259e196bd5905d13ea86063a4a11a293bddcbd4d6d63,2
1308473998,808419,1,0a284515ec5def58c61905fce52fccf9c45475b44e318441fa3fe0b073c95e7f,1
1308473998,808420,1,42c14560d5cf3b937e37de5db7efffc93862cb83955be741b40388dcc6fb6287,2
1308473998,808422,1,c43b93b9ec9163bd19bf0741bfbff6a9223040a7f1e9b00cbe448769fa5eb766,2
1308473998,808421,1,766c55e1d272bf83c92311239185244fd3db5dd1244f12eb421ff0536b72c0f4,2
1308473998,808423,1,b83fa16f4e8b7f418be34e0aeccb6dd43c4a9ecdb3504b7823c395f048a4d013,2
1308473998,808425,1,4c3c03c28aa35d4f2c382f3fb53d6a31ce07f8f8fcb5c612c2cb5ffd20e45e3a,2
1308473998,808424,1,48d9c4461ba98d6d56b37e480d4d6f7850f669d28d9e7072f7b98e238d0055d3,2
1308473998,808426,1,9e8828a41fb4031c9e0d705644ba589216686302a79070b0df69d604d48908df,2
1308473998,808427,3,ff882ca09727d033f2f69cf7491b175c47e7710fae35d7071040cf268127207a,2
1308473998,808428,1,01776ab22d54652a222be1f51b53f9ae10a8bafd4c12fdd9aef9547b85047d03,2
1308473998,808429,1,f81d59a95ab1e1dcc8df1ff7b7ac34de641ab50cda2caffa385140fd6b752c56,2
1308473998,808430,1,7c7ec6aa1ebe61dbfb33fc16d997619b9302e89531171a2acf920891f6e453fe,2
1308473998,808431,1,b9c80b47bbf8d3536d81666842b908e940a0b8c40d04bc55149ddd57dd933f73,2
1308473998,808432,1,02f4024ab36de0d0704ed45edc1affeec6ad09699f3cbda5a52efcb1913f525e,2
1308473998,808433,4,3b22e2aac0bcdaeae0dc8b1f19931f81110b9ec423510598c3e3db61c0618de8,2
1308473998,808434,1,ce78f4761dcd83bb5a4c96858ce11eeacc97fe7fc84d4a57b8425ef2004b710b,2
1308473998,808435,1,2b67171d93ebe639bdcd7782aae01d1b671e203ae9c6c0c5314e6c08acdcbad0,2
1308473998,808446,1,d272d73549dfd96c1f2807104c5f71ea60bb68cf915235ab021ae021ae490711,2
1308473998,808437,1,990d546d33a51d3a67af5f68a64458d509892bbba36c93278a4258ff0deb9642,2
1308473998,808436,1,79410361fc5ac2010328b894c3b9c884354e54f993d7ba09081781c532d3a8b9,2
1308473998,808438,2,2cfaafd26533a8497bb14511c7a98199a5ee1107dcef91be68003a2b1da0bb5a,2
1308473998,808439,1,2dd2ba79ec3598f3a8dd5ecf2a311f41e37ab0610f6c28a8fd3fb05a0cd4bfb2,2
1308473998,808441,1,7a8a826afe6a1a052ad8d5846aa0be9fb2a8a3183efe3532dc5a9d00ec6a9a88,2
1308473998,808440,1,1dd41d12ab9817d856c2a44d04464d08e339951465675b28b557e9afc4384147,2
1308473998,808443,3,a0fb8ce8ab2d15ef2b6169a63ba884d341863b1b5e97d488add8e3f5457b0912,2
1308473998,808442,1,f7c95372dbb3c37596391d15604352879b8faaca767ab7e4198628d678e26ecc,2
1308473998,808444,1,b56bd7a9776896cf09897500b2dd35ddca8b479153629bd7162ee4ac7a6fc079,2
1308473998,808445,3,53b8fa45d2eb91b9b72d3c1cc3b1e5e8eb40488fc622719234ffedcc52c4264a,2
1308473998,808447,1,027cb08abba55b60b194cdf59f7d39cd89bf687d524950f904400ce74a4abf90,2
1308473998,808464,1,9bcf894c96ccef569c21532b975807fa65a5bb637494d0f5968f554a28443151,1
1308473998,808448,3,3374c34157c94aa1cd6bc5227bbd4c905faab39b95d4587e87e2ec880c4c9cdb,1
1308473998,808450,1,127392c087895c6d4568b5fce507eb551c9de0070726ad41bcccb5d71294b98d,2
1308473998,808449,1,4319f6c1bda3244ebe1ae9b386040f76c0b9a1e701a95089b0d5d9ddf1374658,2
1308473998,808451,3,14d54b4d3927db329d546b66be69857441562ca86d8642de7235f11bfa4eb889,2
1308473998,808452,1,5708df106256ffc39a1b94ba880acf13927dd09fb6e3d9c5af3123058d85781b,2
1308473998,808453,1,4d90cd71766cfc3c63339ee64b00f552e2a27f8cf40a8189928e59c429b459ed,2
1308473998,808454,1,2166b970ece70e5c075283f4ece1dba30655374cb662c8724f471714f9482c74,2
1308473998,808457,6,855e8718e4077ddcdda2efcbcefd2c06cd96a034e20b75200f9c9ea20cf3e9af,2
1308473998,808456,1,dd4df9996d29ef258d85fe63073bb9dc5c04eaad17ff57decbe18779141149df,2
1308473998,808455,1,6c36c236a8e73e8b29ad104d38091cb257a5626bc98cb02ff49a8cdedc756f22,2
1308473998,808458,1,3297022e69f9519f2867ee5c1a81b58158e9b49d0c98eb660bb5eb3cf4a68db0,2
1308473998,808459,1,669da5cfc9595e628149242dab20db810bac8efdec31398816f2d61955e60ba2,2
1308473998,808460,1,c018747803a660d2b8e89601083a934d9b9e6e66520ed43325c1ed83ae5c52bd,2
1308473998,808461,1,910cabc7f0f677a7d598528adbf9975fcc4a99e170c05bdb1210a720519a28c8,2
1308473998,808462,3,c67bb61a130579b3425c659c864b32cfa9f138cedd832438d0a22b0c5968acfc,1
1308473998,808463,1,5a71f732ee068aff2dff897687c22d6c1834800561eeff2e6c369eca959ad645,1
1308473998,146781,1,48cfeb1fad67d1c9e454a696bbde2f69b39eb40491b379346ad6fcf1974da89a,2
1308473998,808465,1,34aeef464eeaefc5ae1f7edcf1a75151452cc95892fab430dbb0fde2e4c08095,2
1308473998,808466,1,88514d27aca2c5b3fb597204047492a8dbde4d616e190db5c011a22ea8fce420,2
