time,tx_index,vin_sz,hash,vout_sz
1305177356,516433,1,85384c498a737537c3df159bd218dd8dd61bf0e3989b75427f1f1149074d525d,2
1305177356,516432,1,67d8b036bb34eb9f7a4c2da2be073fa6ac2f2b6a880933221f770bcd82857429,2
1305177356,516435,1,44656a150c7031ba7fd7a0f80f7c4a8e1d2af383d453c7bcabf6a5bc1824b033,2
1305177356,516436,1,19ccabb7ce49ed3791cf94d1859229bfed8e99489c7aa85a4b3b658e6bf00ba9,2
1305177356,516437,1,a201e34cacadfc39437e4dc91345c897b48284925bab27673f8b2a6d2d914a20,2
1305177356,516438,1,03b1cf73697cce9c7ab15da51e5dc27b3eeb54920863d45137ed4d125adc51c5,2
1305177356,516439,1,e979db7a9a7b036cc89ef1c20d2b17df08a6565706b1ce144faedfb080f9ea90,2
1305177356,516440,1,96128cc68ed1d3ecd6c36b2a9cbb25783e6c56842533e58babc93bd3782640e0,2
1305177356,516441,3,24d2d31108f6a42a5ea83089a793e439e36319d308f5582367d614f091046135,1
1305177356,516442,1,aeac062b066c88c984df14de2673d98a352e30451532394ac62f775434f5a6fe,2
1305177356,516443,1,a3b72c9380a6129a126f11ebc5a943e349b84e555867c098aa58a65e75ac9041,2
1305177356,516444,1,eab302329681d944c6fb2e77e677a1e38e72f40b7874ed81799e5d2e654a6dae,2
1305177356,516445,5,3e3797eb2a131454f74d7cdc9026467341f9a3359a42cc602ff6c209d2d88d64,2
1305177356,516446,1,f5b90ffe69b623e0e8b2b89cae8cb84f2b539ee84bc9122ec8aa377993203e2f,2
1305177356,516448,1,5479487136ea7c1749f313bfbc79984bc51c58de7bc5c238f25181ae40bd4af2,2
1305177356,516447,1,22dc35a7227dc6898ed3c3581b3695c8eda97e84729efaf12ab1673f9bf8818e,1
1305177356,516449,2,60a1731533814b5dbf1fd4827132a13bbf3506131679304e7a15c297d2c61889,2
1305177356,516452,1,247059a17fc081a1f59b6ddb8aece3a354fecfc44367067a308728b7e0805cdb,2
1305177356,516451,1,865289c225d8bac02c64d5f36efcc33e95ca2372dde9a7182c621a95cfc5bfc1,2
1305177356,516450,1,8fa3d3b0f1741526583df83f4d4c9e694f26ee24df2037f55189db08291842b1,2
1305177356,516455,1,d5523eb2bd3fe0cea20ac51514885f592914906397ec3be818b80fd2b8a8c3bd,2
1305177356,516454,1,1556280fabeae8febdbc8f259dcbf4a26dd5088440990492404065c9bc14966f,2
1305177356,516453,1,bc5930395dff873d084e537498bdc609879c9d0d726f23dd901803a301d3a6fe,1
1305177356,516457,1,2fa67cbd4b315d4b45909e66c77b8543e8eee73063d6e3a9f80805db04c48a6b,2
1305177356,516456,1,d507c5e6b830524a40be4b0e50eb409c756dedb3c078cbe68537c4d93eaa71d4,2
1305177356,516459,1,a23acec70af483d76d310b931f1d8e1087d397cac00184c9ec02501021ed8db8,2
1305177356,516458,1,9d9e44523eb3353a41a5a38751472b0c898278696bfd6171a849cb7ba3dd69cf,2
1305177356,516461,1,5998a18b9083d65ef63123e2503c193372c9b9185d4a2e56a7d5fdd70cb11bb7,2
1305177356,516460,1,906b7c828874ca78df089a2e8d6bae2b7480588794a779916eb42eb2b1c2d673,2
1305177356,516463,1,9179c40ce3d74bc2d2bd61f4f890532d5bfbe05ac26ba628012861f746286188,2
1305177356,516462,1,5bbeaea44bbdc1a4784c481216ec7deb6a1db1cfd196dee613df609b8113b867,2
1305177356,516465,1,c85f9d9c174b78db3726c138257a2f773c5b2967553caae5b89ae10df2b1d889,2
1305177356,516464,1,fa3a5f16eefd92a45cfade4f24405753019a30b1d61cbf9ce68c629e88153438,2
1305177356,516466,1,933aa023b0b0bdd4bb92c4908c54ca43f132af0978f520073ac499972cd64969,2
1305177356,516467,1,71045835eb2b7e5ac837d692cab703f2d689a00ee0c6eed644ab7477ceb10110,2
1305177356,516468,1,f5a2970eff2f8a96f5df3f36d0319df225cf929d201e648793b3288e73633fd0,2
1305177356,516469,1,3b74181e09c32c29d65b86dc52bdb544d03670f916dbfb552d350923896e7eaf,2
1305177356,516470,1,3a712bcfb00788dfc1bbc4dcbe4c219aeccb3399a4a298dcd7bdc166730c7582,2
1305177356,516471,1,8b42d01bf8556a7a51025363696867dac973fa55001c2d2ae0723463bb848d51,2
1305177356,516472,1,6c59b7c78f9edf910741c007ce53d975cf36a863769626ee3602647443184146,2
1305177356,516473,1,2c997d001e4f470cd916c71ec177e6ae646589b1a15c3d4bb508eca53fb7f5e5,2
1305177356,516474,1,c93d3361269ff55c83176dce3be61a10b12e9f3559bbf80a2b9f15f6fca91d4c,2
1305177356,516475,1,eeee43c74692dfbf49dbc82fb70b76c5304b1b6b2283f8fcfdd856e1d28e9d9c,1
1305176673,516429,1,4892a6c28cb784541655f448895974ecbeb058c9e9ca178460e888bb9d9062a3,1
1305176673,516412,1,c00161565ba409f5ef6522296dd21ae78cf3ce7f860baf204efc4b0977d254b9,26
1305176673,516411,2,d046bb913f162629db3e3b15ad11063718925fa1d60dc7980dc50311f970a723,2
1305176673,516413,1,cbd1f042984d536ed74b3c5631850515fef8cb488b3bba7fc565827ed5f06c06,1
1305176673,516414,1,87f77ba1ecd9b63cb72c31bb2bce27e12c683135f866104e19499583993f2144,2
1305176673,516417,1,1251b11d20ea302b478f341aef94f510cd8e1ffb82e085a9eba2058933f98227,2
1305176673,516415,2,9ca148e1118b3d7690df5f87144a5e22d2203ce7025d389d089c2d2c80079b55,2
1305176673,516416,1,cb021163d200102f0c08837d0363b458e456562e7f8cc2096cfc51df6ebbb0cb,2
1305176673,516418,1,4ddbb6fffc64988f77483e5f029a2d6a13313c38e91524ced8b40144aa14713c,2
1305176673,516419,1,e893fd98b793b48034c51b5db29061fac64a272fb8631c1b4c5f339c1cd2b5d5,2
1305176673,516422,1,6f9d621f1357e9967e664a7409f5287f19aaafe1da541ebbc209719e2a10d592,2
1305176673,516420,1,96b66dd5c5bbfaeaa96e0738a05ec7181eb27794724b8dbb08f0897b8ff48a19,2
1305176673,516421,1,26cf5d64cb2396cd46eabdeb6e80267ce0d05a5f1cdec95acd5df69e19f9907b,2
1305176673,516423,1,a9b01556d5c476949e696560276d989278f3ea6d11b106bfc1c1a69e7ecae4eb,2
1305176673,516424,1,aac81ae002245656bd3a39cc03578cf11787e9fbc851fcc1bbb921a4a926b374,2
1305176673,516426,1,ba0e648ba392e9bbe92191f33c6ec693ddf7b43a2f62c1d1b828a08d2c51b98f,2
1305176673,516425,1,7e18cb2fd78cc02fb3add5a42513224f6f68d50bc3a029b2c5dea1001f1aaee4,2
1305176673,516427,1,3f6093819980e48688b6e375f646d3956a28749d8d4bcc41a597c6c8ec40778e,30
1305176673,516428,1,36c1489b8813c93b36a078ba5f836e41254d4ec829aea8d46833d37f365680b6,2
1305176328,516410,1,b7b998bf51a83c447d2d9666aad86d221b8b0d89a2ebd1f995f8fc8b1f8515b8,1
1305176328,516398,4,e645c25ac7feedd0b5e187b0bb3a047227aae8e5f9047edde051e8acf677cc17,1
1305176328,516397,2,f1a8b9ae573ee7e2ac9988c5c7beff5a8ebf25cf95b6f926bd917af6bbdec750,1
1305176328,516400,1,58ecb1e069bb2d06f24d6f30941a3c44841273b114dcd6a286e388e9309915b8,2
1305176328,516399,11,f8212cc3f7c201bb9f53d0260b8780bf9971cd208ece9e6de18e1c465c1a04b1,1
1305176328,516401,1,18dc9c03a09603a9db111bf5158ffa40ee84d155948882f339b15422b592edb1,2
1305176328,516403,20,df6bb6dd49d122271298735b9eef48860113cbe0f1a5a5150c73076de28b0daa,1
1305176328,516402,10,2a86e3250863d9c077cb6c31c79db881f8c1952512c8dc92df708f8e63c9eab9,1
1305176328,516405,50,258e3c663ded66709b6f5943d6e5cfae25993d291106cc1aec11b6b3559e77d9,1
1305176328,516404,1,283a5bbb767bac3d36d6307eee02e203e0be9ebc89a2d076a1e4bfd18359b67f,1
1305176328,516407,1,c53ef11c8765d2c816ceacab18faa00c57513a6bed6d9dd3d306028766d21a6a,1
1305176328,516406,1,ab0307104ae23c2eb3be7b87291aafecbe93351ed5fea8f4fb150a22eb97ec81,1
1305176328,516408,1,1ebd60c8ee1263501dde868e3856a484a2cae165412622e9882227d64411026d,2
1305176328,516409,1,67922ee30022309eabe031bdbe29dd120292da4551e76e65306ebf257dba198d,2
1305175833,516396,1,18299e0aebf5c78ad698986c394b16c427df5526b0f78a46356a9e075c98e223,1
1305175833,516389,2,0d8d92228bea21e25280e2ece2dc448b75c4d8d80c088e9bd9137fe59273b7ee,1
1305175833,516394,2,3008666d73f3c387e9672124eed91c60235b2778191fb65fc3f77e9dec56405c,1
1305175833,516391,1,02efbe17a495d5895e03dc8494c4282e9e51f148bd7b90bb6844d4b6fc5e9f89,2
1305175833,516390,5,527c0521a5684fa03eda62d4658b8e67a75df8f4492ee6b2af4707d130f5ebbc,2
1305175833,516392,3,72762b3ac7db3619f4b9be2a8e5b9113e459c6fea50a1197bb6615b9b2e067fe,2
1305175833,516395,1,49c61c17f76a1e1e68fdcdd91fc8b1011590c6929478ccfec48e02989846fe24,2
1305175833,516393,1,dfd8f6824496c005b4d70b3ae8089f945bc34f2f08ed7c113217ba8a4448b567,2
1305175481,516388,1,6c898f0266c946df2d8e4f16cca4269eab9a32f14bdf8e08d2715629e3b09cc6,1
1305175481,516347,1,adeeac72e45f0cba12ecd766a9af6e64c11320bfdfeb777f7cd4933c478a233f,2
1305175481,516346,4,c56949fa8946953696f6a893d1e87bb778c8063d0957e063cfa178bcbbad923c,1
1305175481,516348,4,de92240ddb856594b096565ee748d4d5b40c7b531a5d0759ae5bd712af7126e0,1
1305175481,516350,2,31541d30871d21079f0f413a1a931e4a127053c1670c4a505f0e4b527bb66e5a,2
1305175481,516349,1,e0a48e2430e3df49d3ebe7a9685c60a8e35146f8c5e3dc5e779d054fa34d63ee,2
1305175481,516353,14,0f1a6ddf68d31433dcfe8725f4e078e53045b365b733d3bb7d880b472e7f9375,2
1305175481,516351,2,bc4b48434f1807d088fcba21696142dcd8137a6b63f7e85c833a43f4e43c42a3,1
1305175481,516352,2,9d6b8b1169989a5c82d037dfc900aae7e188c3623de71c9f04043da407a69263,1
1305175481,516354,2,957f685beccf5341d7ae17f2dbe58e51a87c276b7a0edac4d0570b489e7f55ea,2
1305175481,516355,2,e970010d24570dc3042e5a05cbe90ee9564bdd0ecb99a65f3fc82994caf89469,1
1305175481,516356,2,6756feb42d6704903b1489bdee8bceef37ebe866ae80c182a6725ab75e62d3c6,1
1305175481,516357,2,a9270b49120dc1be517ba0409a9cdb0beda384f6396bd63b8fa2f6203d328641,1
1305175481,516358,4,421c970af0f785f4b57e68bedb888324ef610af1dd1519c4d03a040bdd57af45,1
1305175481,516359,2,e1c552c8a5dbc1dd1730be47f75f1bbccc053c256e230e911f6a568644888e5c,2
1305175481,516360,2,584fc8f597ca2a871fe850d9b9979167d43bfb1bf46dfb1d524e432d07d380e2,2
1305175481,516361,1,c695dbb4448c7ff93039b6908feacfb33be815a3940acd414d1c3122622e63e1,2
1305175481,516363,1,a395d9583a2de5f927259b5be8967c690eef1f7962e97b94171988dabc52b851,2
1305175481,516362,1,8c49d67631ee67c569c49f031f7ccbf340ce9a24674f9f376e601c71498b7773,2
1305175481,516365,1,d065acebfaa7fee2f238c9617864d32d0c3a536eb30789335acebda45b7d7270,1
1305175481,516368,2,d240c145861024d8d1318f8a2a44b2ee26e41c908c66f55aea69fc3bcbc85e26,2
1305175481,516364,4,ee7b4895c347c599186cfedfa0d72b49d95271002abc4aad9903d0b7ab9bdbf2,1
1305175481,516367,1,7e06f0fd9aeda3020a21fb9ef24f434825cfaac7093429f2d111320e035e73bf,1
1305175481,516366,1,6560510aefd36d23806f6a977ceb5c93d981932bbd7246128024efcbc01df325,2
1305175481,516369,1,82f55347aa569b5a0cad13250215f20143f89957c493ced53c3ff8d872910c93,2
1305175481,516374,1,9b7a8bc1afd9667ff9ca06f66198e8626a002b071f00ab7a58670df9b5e49827,2
1305175481,516372,1,9cf836db6ee9d726244c54223b935f00d94b2881951127b422f8b17a4e0facff,2
1305175481,516380,1,2e62f2569f88f46d0e147a9a52684ac0e35a1bcb0bace3d47bef9b2fe32d2ca2,2
1305175481,516370,1,25476f061a0d8f0a2bee682671b18e70db54b0a2af282585385dc70abbdc53cc,2
1305175481,516371,1,a924f04d60acc5b7d95c5ae34052c9558e526698817f31e0cac9193482517297,2
1305175481,516373,4,f5305c44ab32012a52a3e6468db34e4e5a88bd25096b0d1c9d2a7a1536362c95,1
1305175481,516375,1,93045a786b6e0f8c65166ad0d4e4b066fc52d295ab647e25794f90c53a25e902,2
1305175481,516376,1,992c9fbaa173e4d598025f678298e091f9af673573fd4a8aad493db44d8cb0a4,1
1305175481,516377,1,6be345327de86a0d1259d1e2dead56ec9f01d314d3e330251cca3066a8e254cb,2
1305175481,516383,1,99c553153293e7e50a8a3b155c8d05cb631b7cd48256c6cc74ace5754c8104ee,2
1305175481,516378,1,557a44bc03a8bca8e73eba01a79c3951112237953387cdfb9d2198fb04d64535,2
1305175481,516379,1,1e9e146dd027028a321162ccab6b9cf8bc149222b708ff162bef7c8623d245a7,2
1305175481,516381,1,b9ebc3615d7c63def607bc77b347e1d0d4301f131917e6066394e2e5e8de6896,2
1305175481,516385,1,acbecbe1486d9c724a383e89182864c56bbc5930c0066f9c8d874742d0eedd80,2
1305175481,516382,1,654b765ae3bfeaa157df8e084cbeca7049d2e5ca73fd5b152d35d3002bfcd63e,2
1305175481,516384,2,64e237b7c96c8f1137a88530153f4d60041d2ad5bcd2835b14bffacde73c781c,2
1305175481,516387,1,2910774ff9bbe73435f43fa43a794108a7360a89537029284d9ca90a7460e173,2
1305175481,516386,1,fdbcb3558a54ad08ef9d00d87333676586169f42443f1f2f6c41d3c65d14eed9,2
1305174122,516345,1,6d50db3cf83307974a9528199c58faffa55446cfe65dcb934df907410ba31c07,1
1305174122,516337,6,dee4aceddae3566055a800fdcc6bfae09b86926d6b1e4f59f63a1784afda69f2,2
1305174122,516338,1,685d0a5d30c792b55d93e72bcca4279ad11655538572c34bc8b992e8f2ca464d,1
1305174122,516340,5,ca86052fd201c1dd997debc3bb665a906e129d34f073686014358ab27ef03af4,2
1305174122,516341,3,c2b6e1b65867e1649cb168e551b2d32d3d7bfb22a754c2c8e64a67ab6220e06e,1
1305174122,516342,5,f851a0990dc01a653d3593be137918026cb2e6e522a58d39fe7fc0f05e42450e,2
1305174122,516339,1,ca7202ec46c21622025f9934e9d8232949a85b93c6ec8d333731155dde853361,2
1305174122,516343,5,019f837f37a1197d1cf81f94bc8eb1c840692f38c93f542b3f7458194ffd054e,2
1305174122,516344,1,9e03ec8db9045097ce8fa604d835a5d799ac4683c8a3721e1ba0b24dd1d5b73c,1
1305173701,516336,1,d6fc36ac4e1ccb04f47435f18f30848411fdffc87cff9189894688c4e91faf8a,34
1305173701,516335,1,f5c5b178fe876c291eb691616c58022166d8505fe6ebf6fca2b94cd5b748fa6a,2
1305173654,516334,1,06d5bfded122c5b5a7f070e3017b9976f6f8db4a48ed888703fcdc7d8f0d113f,1
1305173654,516330,1,cf21797d10cf75115efe9e4d6b5d026634914dd0c7082c0a7790e48e2aee29b2,1
1305173654,516333,22,c7f8ca2ffa79b13404b56568134b2a00570b81314b69568e16ff13c57afb19d7,1
1305173654,516332,3,e78e6202e7af2ba5b30d8d017b9454aa414bc5f0d8829ab84f4b567f5fff0fb2,1
1305173654,516331,2,d1cec67715dd2b68f0b87396a9ac406c95cb2ac1a768d628982aaed0a7d46915,1
1305173463,516329,1,2ffdc438618732b6f1515a82290bdb548e4483a2bd9a55f3ad1e13a8532b5610,1
1305173463,516321,49,9004dbfd610ada9998f774f2abcfcef71afb55efe11ad4c6b4c2bf5689c86bfd,1
1305173463,516317,2,1eb499b73b6c5266c9b3ed1bf531be48128ce05799aa1e0737f5f2b6714bb600,1
1305173463,516318,3,41b107ec95bb0135e19911a4419aef59f7b8f53038359b4aaee216e9b29b4c7d,1
1305173463,516320,18,ea774ac4644444077681fd9262c693bff5d1e54e7008a19095e6ba08e4df14e2,1
1305173463,516319,1,3240171813393d75a26f54455fe622961bb0261137fa60e1d872156506b5659a,2
1305173463,516324,1,6046da50b58ab808534f5746e3c5579c9e4faa67290677c1dd64ed1e4f0a4c6b,2
1305173463,516322,1,a4eef4608e3daea8d1ec44edb3180c32e748c45709c730f96d4cfc5233a8e5eb,2
1305173463,516323,1,c0aab1276eb0c8f95e3593abced41910afc9f7fafda3fd2d6f956e7d31789e2b,2
1305173463,516325,1,4796ec9beb19a9785504b17f9e4213069b77e4ad912e899d3e66f7330f85b491,1
1305173463,516326,1,70e41004c57a25bda25e78d0db1ebcb5fe7bf72f2fd2c106326ac76ca2314cc9,1
1305173463,516328,1,fc3046d46a4d3913eae23e58695a6ef38180f8d0b62733e100c986ac82ca67c1,1
1305173463,516327,2,d393164eeb418a22c5c01c7eaa6ca4d5cbb067cccdc15c943daa983c68f6821a,2
1305173033,516316,1,e2339ed390dae4c997383e4b99b9cc3ef20105680765632cc99c60841e3f13b1,1
1305173033,516290,1,934112fc8499aed79814247307b593cb2738a6010fbe6f1f6802a24506f0eca2,1
1305173033,516294,52,dbb9314bfc4ac1ce542ccebb9e024d666dc833e6f09781d24eaf72a8bca46d52,1
1305173033,516291,5,03ac9264633c62255c56550e6aa5dfdb213958eef3d5958530d2588a4f9cb9ea,2
1305173033,516292,2,05c4c35ef34c7d0daed7fe72fc497c27361db5b77efe271a576afc298d6e7ec8,1
1305173033,516293,1,48dd755d13b5c1509d05e1e43caac114317f0e27b1ee9d828bf83fb0b75f3105,2
1305173033,516295,1,cbfc6fef8028a34652533bc2b2f5d8cf569c75d1beb3fbaa850fd4dcbd77945b,2
1305173033,516296,2,e78c86e299a74c075a1d02e497be9a161b86c6f87cf775c64be8265e3573fc4e,1
1305173033,516298,2,9319a5222362c00d47c4b3b4ed9cc7c4e1cf04327198413819289ec202760926,1
1305173033,516297,2,05aa39a0fb7a05a85d99b57cf209216bc454729ebea3c7963327cd7b94db6a04,1
1305173033,516299,2,47005abd593ae3a66bac2e352448cb28f6b323a3dad8a4f79ab26328d88cb055,1
1305173033,516300,3,443a774058ffdb2bcd441e6676b8ae752b14346f6e897379db2d3337c3756087,1
1305173033,516301,6,a91c2d215cd91896e90196c8dbf08ca60b9ef35a729f66c0d6956492139ec416,1
1305173033,516302,3,b5d821f4f210bf282d8109e603c3b22321fab29e94ffca76f5ea9fc7303902f6,1
1305173033,516303,1,99892305d2cbd380f398449a2d860f3e3cb174493fb5ebed513b962cd0119327,2
1305173033,516305,1,f24b292af7331d02ef01369eda705125538883c9480a1ef1c2c0969427ded935,2
1305173033,516307,1,02e38c803bcf8a72adff77dde5147217631be27b4638af338731c55a8654debb,2
1305173033,516304,1,e7060b6e0011318e2a9df957dc950b7b2a35c83d41097c2822c8bfee4e1fa067,2
1305173033,516306,1,9d21b25e9b90c21c8fb8b76d5c7640147f850000f9859c42df437e7270c871cd,2
1305173033,516308,1,566dd0e5d7068ef9ea841ca3cec4dcfedef0973c83ee222ceaac36952b0f7a81,2
1305173033,516309,1,f4ff1c925d239ca337ead454366acef77c85aae56b66888a5fd3e9b76624dc46,2
1305173033,516311,1,04800f0e7e7b69d82930a0f9ebe40e0a91e11bc566df09c2a590379bc481291f,2
1305173033,516310,2,bb70b293f27e3086956c58803032011dbdb07023c0695cae8ce72c5489dc08bd,2
1305173033,516312,1,338f157238bf92425d6f4217f73ed418f658e05810f9e397b86ccbd38dcf4538,2
1305173033,516313,1,c01634d83c1d5a25965c7f7371c6f3c00710e585ef92eb39b9e5136cd6688d06,2
1305173033,516315,1,10370166399b5b0e2f4cbd1700eaef8d2749abc72234b27c86ce06c0c7fe62c0,2
1305173033,516314,4,3e34c0aa0526e16d76f08c3c9bd5176029ba59e647599788405a841cddefa868,1
1305172984,516289,1,ee9831549c18797806952f94bd9b01ed640a82fec1f45fa6d384b2415c4b19b1,1
1305172984,516286,1,966c5790f547e2a8e4c832a3aded00f2c5c19e52a8c8d84f5bf8b81684f198e1,1
1305172984,516287,4,efd55b119e139ac71370cf89adc9e379abd5a8f5945ab755d4fec8fa27e8b918,2
1305172984,516288,3,013dfc773ce5ffe7251dfa7f1d20dd739ab6349b74c1f75849fb28cd1029bb63,1
1305172654,516285,1,84d36da6ada3b11430b9796df684cec34f2da1dd3581f077c88519d58da7d147,1
1305172654,516278,1,0c3c0f9930fb7fc87ee382288dc3000a409db66940acc72a72166a839878fc4c,1
1305172654,516280,3,8987a5e82eeb6dc281f696c417daecd7b3cddb16ab5267805cf1751853392f55,2
1305172654,516279,5,766c2b3cc4cb08b63648776135da78b08689fbb6cc4b7644492506e00d07ffb7,2
1305172654,516283,2,86fd9ab32d5d79ae6d9bdb8d02faf47d06cb45ca088a4547707817072e9750fe,2
1305172654,516282,1,cce8f91bf8cf15719a59ebdd0284871f40fecabf6519a03c5ade9dcf3cd25244,2
1305172654,516281,1,9557d974bab8667096e5762569c996730c15478d9cc6d3b8b1cbb25ae08d718f,1
1305172654,516284,1,3b5ef130a2149af369d6ddcfd8f30e4294e156f6f8042d7697947070b8cb8a30,1
1305171897,516277,1,5bfe7bbfd97bf89a60872214b0e0df55780c9f303eaf4b0467c85b70e9ef870c,1
1305171897,516273,2,671653f69f74e4ae0e28a9b33c87e44b4456dcb35d097fd27c7d5fb739ea162f,2
1305171897,516274,7,65a0ccb4ea64fc4959daa5115cdfbc70e74562d6ca48e377e419a57b3d31ed96,1
1305171897,516276,1,a00c61c0f188d141d509387e601503c789faf8049181ab4db9e9544319e4a2fc,1
1305171897,516275,5,b747db107f6d1322533983b82e9a8cddbea3e08020787826b14ab6497085df2a,2
1305171649,516272,1,067953a2e8119a06c8a48333ddc9d02c48f0e76329bd27d8661c7e0115993214,1
1305171649,516257,3,6011d68f3a1e01f055216172801af58db64c1cf2f4a14ceebee1dc4651c12ba0,2
1305171649,516259,3,7acc6de4560d8d75ff3ad974b006562ef87428cd77fe014287c7ed4c34ec9eb3,1
1305171649,516260,34,0aea342e88fbe089d724ee1ee473277dce13c30a035ec4d33ea5632de6b84d17,1
1305171649,516264,6,5e4d86d5dc927b02ba91aab4b128d708c1c5e9a337b084bc6a323994649101c1,2
1305171649,516258,4,1b9f556f04bcf71f17595bcff69e7e1ac58f614907e4481b964c67efccab780c,2
1305171649,516261,2,a987cd871a459c919654898c8a65e36c79980ca1e75901bed22154bcd167b804,2
1305171649,516262,1,787bdca09e9b4bf3ce2cbb79fd2c087ecdb467f1c24aa06c2ea5c3f8e4baa297,1
1305171649,516263,1,ab136828b8b1e4d7ee3ff460b815d8f64c67ac172e5946c169999a5e60b58c3d,2
1305171649,516265,1,347177dcf2faee1c57d050d033c442b5b5d9aa5f00d1bf96510a361ece786b67,2
1305171649,516266,2,6a0984d26034d9df9aa052b475ce1ce6f7310d24c317bcc814f494a838afb938,1
1305171649,516267,1,946514fe3d4892fc630b2555c9f7e90e86af42130d5c144dfec39847ed786bf1,2
1305171649,516268,1,a955c5b7d19ebd091375425a8149d57b72ac2518902e0a8e7ba56720283e3630,2
1305171649,516269,1,7be5b97ff302e86a843939b6458d4de2aafcfa42b7b0e1a258c712a07cdc2790,1
1305171649,516271,2,58f48af5b2a81cfe0933b898f0919d160d518e23e5e1ccf07fa4b7481e34de07,2
1305171649,516270,1,765187f58d00f61dac40241e68c7e82f5efcba1cb0a69f2085b6cf8e5912bea5,2
1305170481,516256,1,abc563f0c9d2bddb73166be96db65c61428e98fd452657061a7854c57a542086,1
1305170481,516242,1,5235a499f638d273bb53eccebfa19d1f74271ccb3dc0c96ca84d5c177eaceaf8,2
1305170481,516244,1,325aeab757c231fd3bad9dfb441dd9b8003904d20fd59bda583a4485b17f710a,2
1305170481,516243,1,efcddab986ca028655ee5ded06b17e9ffe3be2784ec3d46b3a9f115c6eb69688,2
1305170481,516246,2,10630253261a0cb100c91d1fcbb6ce568a08425e926acbc9ffb8466d22dbf187,1
1305170481,516245,1,72a14750a971d6d531c9795879d12f55db1bc0e1fed7cebd091d20896b860164,2
1305170481,516247,4,ca74bcc7bf7fdf812b91941fdb6fb3d1ec6a8f9b70747e4144c65c87bc72c617,2
1305170481,516248,2,fbeaf4661aa29a65e552723772dcf8529ce66c83259deef1bad55b271cb5ff23,2
1305170481,516249,1,2624026a3712e94497a07b10665ed6d62d0ea0ed6c7f74cdfff392e0123e9b31,2
1305170481,516250,1,96a65d4a92c45369662f244b3733e6df36c7decf29793c02cf34b53acfeb842a,2
1305170481,516251,1,8ce863094cb3c5665aaa09585cf2dcdd7755bb64b3c7bb695ba7edf2ce16530d,2
1305170481,516255,10,3a09365b8f94be191b8671cae6eba1d30c1a9b5e064731df4a5db27d4d809a05,2
1305170481,516252,1,fa199a34aca8a808496a0e71eae18a0b2103a7c8ff9f7888dabe551be612c2e0,2
1305170481,516253,1,43f80938150db6ce2de615be5db53824462350fe6cb9f2a648c30b2e5b351ed0,2
1305170481,516254,1,88e8c2c1ec8b5b771082223d23e44afb8ba66d3fd2c08f593f8fed063da6e177,2
1305170161,516241,1,9851d2ab7128921a396efd3301f5b8d69a42d6e6b07d754cb3b3423fd4ee00fb,1
1305170161,516195,1,40f5bacf86258b5d978a413a4e32fb4c72b768f713432fc39487d54edb104b6c,2
1305170161,516198,6,78227344315f1522454f4116860e32eb63bf1ddc6a92739f1770886d33805b2c,2
1305170161,516193,1,f3ae7c14a4d624648364d65897d7bc255394ace4d11017c5a450effc3fa78436,1
1305170161,516194,1,290061956194b61600b94b4dd57012c3c9f2fbbc3e998d0ce23f0206c9ae11e3,2
1305170161,516196,8,beaaedd6ed1ba5b7fb8c2f620196caddefabdcc9d6d9846f7ebee756d029c6d5,1
1305170161,516197,1,7756eac2154f8ea0a993c5a675cad3450bdb5118a9a011f080567be0ab7049aa,1
1305170161,516202,1,34c74d8ddbda4c8de7684b05ba1d93370bfbd459b5c5ab18e5361be6c8e53c02,2
1305170161,516199,3,fd055fc211722f86453da02347f673e29ab02318cc801eacee7bc407e1399b2e,1
1305170161,516201,1,5dfe1dcd537db0773a3a6a9daed8f0cbf7af7c5536dee3ce87862e400f05986e,2
1305170161,516203,2,09f57415a8ff4a3ed6595af19b0609221d39fd66e744a463b43de6285d8ee2b3,1
1305170161,516200,1,3cd0d795b16603b2d46aa2ae37f485518395f05f91c01850df13578caeea46c6,2
1305170161,516204,1,61aecd6042186c9bea862939a4e1f962a6b731c0a04077e40622b6dec774f65f,2
1305170161,516205,1,71e597ee9c30b039ebd29e33dd1a0ad9e1d4d0c092b3aef93672cdcb30600314,2
1305170161,516206,1,da27986340b7a1df31a29fa8a587d6362c41edbef64298dbf74595959eadf9e2,1
1305170161,516209,5,2ee50601a44aad7c8fefe466fb3b17215e81f2d90b579fe26e467e3f1b3b3366,2
1305170161,516207,2,dcb7272c6a20f0207e33ff291e2e203e3f018eb671eac7636307632809f078bb,1
1305170161,516211,2,0980c869fe31763e9eecbaf9c0f61f391cdca254eac4a4772979615f8efe0a7f,109
1305170161,516210,3,db03628ffa450ee3c95d5387a30bf2679f7a6c87b20a3f5626939452f0d528ae,2
1305170161,516208,1,3e8b748079ed2844acec3b9145ae7da5820a0370586026c14589fc3fedbe564b,1
1305170161,516222,1,2f39cdb88cee6beae55cdff852a2485fc43777987970375cf3d54deb374a5aa1,2
1305170161,516218,1,3e06f23150355e072c2435b124b05ab6cf406415bec54606b86812bde205b8ac,2
1305170161,516214,1,e7e7ef33b18a8e9a11026f4347557a27b86adee08b61d65d4a4af99256457b34,2
1305170161,516212,1,446c9bb0f46336c6ce6de71fdaecf15621beba7c5f4172a9ebdde11d0d8b4b3f,2
1305170161,516213,1,224a3fa08e01d4c0a1343416ea5163ad448d9b3f3e9cf395f212cb24824d08de,2
